age,bmi,child,gender_male,smoker_yes,region_northwest,region_southeast,region_southwest,charges,linear_prediction,decisiontree_prediction,randomforest_prediction
32,20,0,0,0,0,0,0,4544,2978.056832683098,4134.0,5684.7853400488875
21,17,1,0,0,0,0,1,2585,-1329.350852252821,2597.0,2686.9490915750043
63,36,0,1,0,0,0,0,13981,16634.801587074406,13555.0,14030.071596460046
45,33,1,1,0,0,0,1,7445,10487.972529299059,7448.0,8047.508729374592
26,30,2,1,0,1,0,0,3877,5417.152320582878,4564.0,7011.170432896799
35,38,1,1,0,0,0,1,4762,9633.357336547291,4751.0,7326.714824433671
64,32,0,0,0,1,0,0,14692,15243.594778303195,14313.0,14169.217368659332
19,27,3,0,0,1,0,0,18838,3192.891500033871,22493.0,8749.723834610375
41,33,0,1,0,0,1,0,5699,8867.16156438629,5709.0,6612.268398144433
31,29,1,0,0,0,1,0,4350,5499.951373216616,4562.0,5001.72130235071
55,25,3,0,0,0,0,0,13047,12342.277570320177,11729.0,14886.968312734378
24,31,0,1,1,0,0,0,34254,28453.766321460338,33750.0,34258.70398530449
21,35,0,0,0,1,0,0,2404,5008.1698347865895,2134.0,2532.4322620995554
42,35,2,1,0,0,0,1,7160,10924.660277319257,7729.0,8433.775545146582
38,40,0,0,0,0,1,0,5400,10724.498579067931,5397.0,8202.206735032949
44,38,1,1,0,0,1,0,7152,11944.373978765878,7147.0,8510.487855482013
64,36,2,1,1,0,1,0,49577,40846.67026001072,48517.0,47561.7704737703
22,32,0,1,0,1,0,0,2055,4043.7875569087555,2254.0,2903.829289202156
57,27,1,1,0,0,1,0,11554,11459.557066311936,11946.0,13924.84096515334
25,24,2,1,0,0,0,0,23241,3425.378862531421,3906.0,5344.194526430261
42,33,1,0,0,0,0,0,7639,10731.698020846543,7443.0,7302.352438409402
19,30,0,1,0,0,0,1,1256,2076.198882968889,1253.0,2128.026044499198
50,27,1,0,1,0,0,1,24520,33677.66752362978,23401.0,26061.811750043096
21,16,1,0,0,0,0,0,3167,-815.2068246786548,2597.0,4241.301797080208
47,36,1,0,0,0,0,1,8556,12240.678252679503,28468.0,12295.002244754685
63,39,3,1,0,0,0,1,15170,18377.187439596462,15555.0,19668.83219332427
25,25,1,1,0,0,0,0,3309,3264.2454443627685,3906.0,4740.749447049814
62,39,0,0,0,0,1,0,13470,16676.460217970773,13470.0,14058.477412267284
64,38,0,1,0,0,0,0,14410,17606.827919144715,13822.0,13984.600108928247
58,36,0,0,0,1,0,0,12235,15085.451587770185,11362.0,12496.202867824306
52,30,0,0,0,0,0,0,23045,11779.805720547716,9625.0,10315.360362821857
37,37,1,1,1,0,1,0,39871,33590.625832318554,40273.0,40147.48628791086
60,18,0,0,0,0,0,0,13204,9626.4904738047,13012.0,14861.104838483792
46,39,1,1,0,0,0,0,8342,13747.272514533804,8334.0,8929.376007899788
38,21,3,1,0,0,1,0,6652,5370.605047327153,6985.0,7458.758275789387
36,34,2,1,0,0,1,0,5584,8939.433766906739,6406.0,6898.99001052862
49,21,1,0,0,0,0,1,9182,7446.838339577105,8688.0,11535.456710301854
41,34,1,1,0,0,1,0,6289,9737.54683279105,6664.0,7640.884345929245
42,29,2,0,0,0,1,0,7640,8906.230016679569,7160.0,7981.742423192323
53,26,2,0,0,0,0,1,11150,10786.825235790893,11163.0,14094.713647929293
19,25,1,0,0,1,0,0,2710,1452.1209632243517,2709.0,4255.665913984782
47,36,1,1,0,0,0,1,8068,12077.399268321627,28468.0,11787.164233953641
59,31,0,0,0,1,0,0,12622,13575.096444014125,21797.0,13713.779940049992
24,30,3,0,0,0,0,1,4234,5100.628306357903,4618.0,5153.009809026078
45,38,0,0,0,0,0,0,7935,12777.391748652717,12797.0,8651.628068005319
60,27,0,0,0,0,0,0,13217,12818.123799867186,28923.0,14846.169541689507
36,22,2,0,1,0,0,1,18608,28741.454495647376,15820.0,19471.095339124433
64,26,0,0,1,1,0,0,29330,36956.13837910503,28950.0,27284.04441349244
39,26,0,1,1,0,0,0,20149,30622.253923383127,20296.0,20242.513610651444
40,29,0,0,0,0,0,1,5910,7403.116060726992,6186.0,6859.007391878092
40,26,1,1,0,1,0,0,6389,7161.732022502809,6393.0,6677.936694775909
46,27,0,1,0,0,0,1,24603,8107.2321171382355,7147.0,8483.593106001117
18,30,0,0,0,0,0,0,21344,2845.47333818478,2203.0,2919.311623379801
59,29,3,1,1,0,0,0,30184,38488.89936528149,27218.0,28247.21032218994
20,28,0,0,0,1,0,0,2257,2263.01387712601,2457.0,2273.0600866811264
57,31,0,0,0,1,0,0,11842,13049.547480345715,11840.0,11814.49533394291
30,27,0,0,0,0,0,0,4137,4934.889344841067,3757.0,3993.7779031436244
28,33,0,0,0,0,0,1,3172,5668.325979188761,3161.0,5798.180967855441
33,35,0,1,0,0,0,0,12404,8396.941206930234,3704.0,5159.519100740224
18,33,0,1,0,0,1,0,1136,2823.3484821996008,1135.0,3898.7393597506566
27,33,0,1,0,0,1,0,2498,5188.3188187074375,2494.0,4458.924706516568
54,30,0,1,0,1,0,0,24476,11743.319125367176,10231.0,10585.497028734017
30,35,0,1,1,0,1,0,36950,30526.19326595631,36837.0,37540.3166268658
18,31,4,0,0,0,0,0,4561,5263.136636449657,3481.0,6669.545441589089
32,24,0,0,1,0,0,1,17496,27368.089731973247,18765.0,20040.09629704509
34,32,1,1,0,0,0,1,14358,7242.827304004761,4894.0,5189.6984780862895
43,30,2,0,0,1,0,0,8310,10047.59749612222,8410.0,9866.27457800433
19,27,0,1,0,0,0,1,1252,1012.3211076147272,1253.0,1840.755139029105
39,45,2,1,0,0,1,0,6356,13628.642388707944,6435.0,10101.382431930135
47,33,3,0,0,1,0,0,10115,12678.332542099903,9620.0,11574.744690546733
23,26,0,1,0,0,1,0,1815,1654.8394155442438,1824.0,3778.7224085868816
27,32,0,1,0,0,1,0,2497,4833.692893589381,2494.0,4250.570639769416
28,36,1,1,1,0,0,1,51194,30924.983264981907,38511.0,37799.89165795367
52,46,5,0,0,0,1,0,12592,19109.89359188864,12485.0,16399.830380333922
21,21,1,0,1,0,0,0,15359,24798.221952421773,14571.0,16449.193675241895
32,44,0,0,0,0,1,0,3994,10566.355388534921,4347.0,5291.652483008304
64,39,0,0,0,0,0,0,14901,18124.732828620647,14319.0,14121.257169310555
26,22,0,0,0,1,0,0,3176,1711.905217422911,3176.0,4770.609508885766
55,29,0,1,0,0,0,1,10214,11181.454303882176,10796.0,11655.847116883577
33,35,0,0,1,1,0,0,55135,32001.76276830719,37079.0,37900.02823135317
24,32,0,1,1,0,0,1,34472,27939.62229388617,36021.0,35339.093426154555
35,35,1,0,0,1,0,0,5630,9202.771923752152,5594.0,6230.777891820429
25,22,1,0,0,1,0,0,3594,1964.8900788754127,3208.0,6088.7218556640755
48,29,0,1,0,0,1,0,7789,9288.079236753503,8124.0,9659.569395827122
29,38,1,1,0,0,1,0,3471,8002.7567512528185,5138.0,7000.269463338703
45,22,2,1,1,1,0,0,21098,31413.159225998475,21880.0,21926.56600253545
21,23,2,1,0,1,0,0,3077,1620.898435585481,2803.0,7865.351637084296
63,25,0,0,0,1,0,0,14254,12498.438820642616,14256.0,15594.777003330737
23,17,1,1,0,1,0,0,2775,-497.06749474113894,12609.0,6343.734445745733
18,35,0,0,0,0,0,0,2211,4618.602963775051,1629.0,2917.640004483999
21,23,0,1,0,0,1,0,1515,65.41267652167335,1664.0,2765.577474849324
34,31,1,0,1,0,0,0,37701,31760.54946744696,43943.0,38613.89854718718
29,35,0,0,0,0,1,0,3366,6586.3986169698255,3943.0,4678.786546684234
32,37,2,1,0,0,1,0,4673,8952.213614924083,4686.0,5505.7906219127135
45,22,0,1,1,0,0,0,35069,30780.397113916137,19964.0,21442.113618729734
21,21,2,0,0,0,1,0,3180,550.9584972168541,11884.0,5780.210938461846
26,42,1,0,0,0,0,1,3410,8850.169684869543,3292.0,5062.329760869007
56,28,0,0,0,0,0,0,11657,12121.651797648425,11658.0,11349.252961530396
52,32,3,1,0,0,0,0,11488,13873.056616286063,25992.0,16007.11414616167
18,20,0,0,0,0,1,0,1607,-1623.509559977223,1615.0,2523.324731690178
37,30,2,0,0,0,1,0,6313,7946.983532626604,6311.0,7368.899575240398
31,27,2,1,0,0,0,0,5031,6065.903528890805,4441.0,5723.989694365529
48,28,0,0,0,0,0,1,8277,9150.68599028257,21232.0,11545.09358303015
59,28,0,1,0,1,0,0,12129,12347.939684302088,12124.0,14214.59254621371
60,31,3,1,1,1,0,0,46130,39062.16912286073,47291.0,47072.26678236467
50,36,0,1,0,0,0,1,8457,12349.96337053753,9541.0,10115.836272822831
21,35,0,1,0,0,1,0,1532,4320.923777938318,1534.0,3174.520543428325
29,22,3,1,0,0,0,0,5209,4282.984282918835,4428.0,7272.026067518564
53,36,1,1,0,0,0,1,10085,13654.046159326848,10450.0,11803.602420900752
29,25,0,0,0,0,0,1,3353,3094.093060078534,3554.0,4495.649766885689
29,27,0,1,0,0,0,1,2866,3640.0659259567656,3260.0,4686.671087988803
22,20,0,0,0,1,0,0,2527,-48.44456015001197,2585.0,2557.4567513914817
58,33,0,0,0,1,0,0,12231,14021.573812416027,12224.0,12148.461825327198
57,40,0,1,0,0,0,0,11566,16476.658396541396,20709.0,13385.179190033547
54,21,3,0,0,1,0,0,12475,10262.242813522687,12479.0,14481.303544772143
20,37,5,0,0,0,0,1,4830,7563.430541420876,4915.0,6299.235973715456
24,23,0,1,0,1,0,0,2352,1377.703194514681,2395.0,5492.764371246725
52,30,1,0,0,0,0,0,10797,12295.565063834423,9625.0,11248.260657947487
18,31,0,0,0,0,1,0,1622,2277.3756163213675,1621.0,3350.0335744992726
30,44,2,1,0,0,1,0,4266,10909.046127082052,18963.0,6312.700078266433
26,17,2,0,1,0,0,0,14455,25209.35000440728,15006.0,16345.796758042095
54,30,3,0,0,0,0,1,12105,12983.862761384022,12094.0,12776.946096278116
40,29,2,1,0,0,0,1,6600,8271.355762942527,7173.0,7694.472205105495
28,24,5,1,0,0,0,1,5615,4892.210385201932,5080.0,7752.6381970196835
45,31,0,0,0,0,1,0,17929,9372.28662584487,7345.0,8014.559262331938
23,24,2,0,0,0,0,0,22395,3063.1088832208898,14426.0,5388.214128721722
18,27,3,0,1,0,1,0,18223,26246.449097219425,17178.0,16977.62793601096
59,37,1,1,0,0,0,1,12347,15585.318975450129,28287.0,18808.355390722634
55,33,2,0,0,1,0,0,12269,14264.76905348683,12268.0,13985.361769550997
49,33,2,0,0,0,0,0,10370,13086.878736972678,25333.0,11675.065561590145
20,30,0,0,0,0,0,0,2459,3371.0223018531888,1875.0,2432.115119084479
27,32,3,1,0,0,0,0,4846,7303.694570430969,4260.0,7371.148826583988
37,23,2,0,0,1,0,0,6686,5988.5691292906195,6877.0,7741.908380973081
39,24,5,0,0,1,0,0,8965,8416.0220479372,15828.0,9403.205748151615
